latitude,longitude,speed_kmh,distance_km,direction_change_degrees,hour,day_of_week,is_weekend,is_night,is_peak_trekking_time,route_compliance_score,viewpoint_proximity,is_at_viewpoint,crowd_density_ratio,overcrowding_risk,distance_to_viewpoint,stationary_duration,avg_speed_last_3_hours,route_deviation_count,restricted_area_visits,total_distance_traveled,time_at_viewpoints,crowd_at_viewpoint,trekker_id,route_name,timestamp,is_anomaly,anomaly_type,severity
25.608739293442703,93.9304247584066,0.053598269861323475,0.053598269861323475,177.60479511969777,17,6,1,0,0,1,3,1,0.6,0,0.0371449789462665,6,0.05136845713933197,0,0,5.756446226177562,16,30,31,Dzukou_Valley_Trek,2025-09-14 17:34:46.535567,False,normal,low
25.609317770152423,93.9301436588665,0.0702282223547036,0.0702282223547036,161.4023891353109,18,6,1,0,0,1,3,1,0.46,0,0.0466597412110404,6,0.05697379449578647,0,0,5.826674448532266,17,23,31,Dzukou_Valley_Trek,2025-09-14 18:34:46.535567,False,normal,low
25.60874236048608,93.93021435993336,0.06437418733552376,0.06437418733552376,162.6599008253774,19,6,1,0,0,1,3,1,0.02,0,0.0209463521958117,6,0.06273355985051694,0,0,5.89104863586779,18,1,31,Dzukou_Valley_Trek,2025-09-14 19:34:46.535567,False,normal,low
25.60871185479933,93.93057434680864,0.036255591960896595,0.036255591960896595,78.30899658750445,20,6,1,1,0,1,2,1,0.1,0,0.0519613038285843,6,0.056952667217041314,0,0,5.927304227828687,19,5,31,Dzukou_Valley_Trek,2025-09-14 20:34:46.535567,False,normal,low
25.608852591572145,93.92980423166706,0.07879060243715559,0.07879060243715559,173.91206487676533,21,6,1,1,0,1,3,1,0.04,0,0.0301220791474114,6,0.05980679391119198,0,0,6.006094830265843,20,2,31,Dzukou_Valley_Trek,2025-09-14 21:34:46.535567,False,normal,low
25.6088374934947,93.93055609028808,0.07540889498563262,0.07540889498563262,169.81921083159307,22,6,1,1,0,1,3,1,0.06,0,0.0462581168807781,6,0.06348502979456161,0,0,6.081503725251475,21,3,31,Dzukou_Valley_Trek,2025-09-14 22:34:46.535567,False,normal,low
25.608450545351463,93.93056625671196,0.043038744834231285,0.043038744834231285,87.36725451832928,23,6,1,1,0,1,2,1,0.08,0,0.0684361056759471,6,0.06574608075233983,0,0,6.124542470085706,22,4,31,Dzukou_Valley_Trek,2025-09-14 23:34:46.535567,False,normal,low
25.60904371810922,93.92954725135932,0.12161696789983727,0.12161696789983727,124.20055189355543,0,0,0,1,0,1,2,1,0.08,0,0.0576829078554994,6,0.08002153590656706,0,0,6.246159437985543,23,4,31,Dzukou_Valley_Trek,2025-09-15 00:34:46.535567,False,normal,low
25.609003640315752,93.93018273835874,0.06387696362716688,0.06387696362716688,151.15708984579965,1,0,0,1,0,1,3,1,0.0,0,0.0141999231060931,6,0.07617755878707848,0,0,6.31003640161271,24,0,31,Dzukou_Valley_Trek,2025-09-15 01:34:46.535567,False,normal,low
25.60887357299489,93.9299315666198,0.02904270382912446,0.02904270382912446,146.1328707610889,2,0,0,1,0,1,3,1,0.04,0,0.0171428436859416,6,0.07151221178537621,0,0,6.339079105441835,25,2,31,Dzukou_Valley_Trek,2025-09-15 02:34:46.535567,False,normal,low
25.60881598292234,93.93027859923224,0.03538190476236113,0.03538190476236113,139.70600957951984,3,0,0,1,0,1,3,1,0.1,0,0.0201987885060683,6,0.04276719073955083,0,0,6.374461010204196,26,5,31,Dzukou_Valley_Trek,2025-09-15 03:34:46.535567,False,normal,low
25.609204087095417,93.93004999567064,0.04886523853686252,0.04886523853686252,128.4028163525158,4,0,0,1,0,1,3,1,0.04,0,0.0341826770051911,6,0.037763282376116036,0,0,6.423326248741058,27,2,31,Dzukou_Valley_Trek,2025-09-15 04:34:46.535567,False,normal,low
25.60953377142486,93.92966102287578,0.05352680743215347,0.05352680743215347,18.7985222701883,5,0,0,1,0,1,2,1,0.08,0,0.0830891825195481,6,0.045924650243792366,0,0,6.476853056173212,28,4,31,Dzukou_Valley_Trek,2025-09-15 05:34:46.535567,False,normal,low
25.609375228106305,93.9299709769016,0.03573126774200495,0.03573126774200495,166.33719747314547,6,0,0,0,0,1,2,1,0.54,0,0.0544036093900455,6,0.04604110457034031,0,0,6.512584323915217,29,27,31,Dzukou_Valley_Trek,2025-09-15 06:34:46.535567,False,normal,low
25.60874393817613,93.93031100618217,0.0780384517630621,0.0780384517630621,34.53030490013555,7,0,0,0,0,1,3,1,0.3,0,0.0273641396488035,6,0.05576550897907351,0,0,6.590622775678279,30,15,31,Dzukou_Valley_Trek,2025-09-15 07:34:46.535567,False,normal,low
25.609288752130663,93.93050130900664,0.06351475874237134,0.06351475874237134,136.60982606545127,8,0,0,0,1,1,2,1,0.46,0,0.0590579784760258,6,0.05909482608247946,0,0,6.65413753442065,31,23,31,Dzukou_Valley_Trek,2025-09-15 08:34:46.535567,False,normal,low
25.60931657110446,93.92929572533244,0.12092513318163743,0.12092513318163743,106.01753829612738,9,0,0,0,1,1,2,1,0.1,0,0.0930019083224417,6,0.08749278122902361,0,0,6.775062667602287,32,5,31,Dzukou_Valley_Trek,2025-09-15 09:34:46.535567,False,normal,low
25.60893571257973,93.9299469075214,0.07782625640366833,0.07782625640366833,148.4992887790765,10,0,0,0,1,1,3,1,0.68,0,0.0158561592864943,6,0.08742204944255905,0,0,6.852888924005955,33,34,31,Dzukou_Valley_Trek,2025-09-15 10:34:46.535567,True,overcrowding,medium
25.608728951947107,93.93061862916645,0.07117045785628098,0.07117045785628098,14.12020766787765,11,0,0,0,1,1,2,1,0.76,0,0.0553728461371257,6,0.08997394914719559,0,0,6.924059381862237,34,38,31,Dzukou_Valley_Trek,2025-09-15 11:34:46.535567,True,overcrowding,medium
25.60919999713806,93.929798394296,0.09750844383604527,0.09750844383604527,166.35574764669718,12,0,0,0,1,1,3,1,0.58,0,0.0450263813939777,6,0.0821683860319982,0,0,7.021567825698282,35,29,31,Dzukou_Valley_Trek,2025-09-15 12:34:46.535567,True,overcrowding,medium
25.60923299985153,93.93066922017536,0.0873960720771276,0.0873960720771276,145.10243940100668,13,0,0,0,1,1,2,1,0.7,0,0.0680353222555635,6,0.08535832458981796,0,0,7.10896389777541,36,35,31,Dzukou_Valley_Trek,2025-09-15 13:34:46.535567,True,overcrowding,medium
25.608929965050123,93.93034027927654,0.047152117796468454,0.047152117796468454,136.79458406457732,14,0,0,0,1,1,3,1,0.18,0,0.0243225223942522,6,0.0773522112365471,0,0,7.156116015571878,37,9,31,Dzukou_Valley_Trek,2025-09-15 14:34:46.535567,True,overcrowding,medium
25.60851129825255,93.92952950346756,0.09368355294319988,0.09368355294319988,15.815605157781789,15,0,0,0,1,1,2,1,0.6,0,0.071697266083209,6,0.07607724760559866,0,0,7.249799568515078,38,30,31,Dzukou_Valley_Trek,2025-09-15 15:34:46.535567,True,overcrowding,medium
25.60865351855497,93.9299623107157,0.04618997321217579,0.04618997321217579,170.22503979381935,16,0,0,0,1,1,3,1,0.4,0,0.0306885291306719,6,0.062341881317281383,0,0,7.295989541727254,39,20,31,Dzukou_Valley_Trek,2025-09-15 16:34:46.535567,True,overcrowding,medium
25.60907847886371,93.93038637830789,0.06356892085330726,0.06356892085330726,27.99537457356655,17,0,0,0,0,1,3,1,0.16,0,0.0349062866656533,6,0.06781414900289431,0,0,7.359558462580561,40,8,31,Dzukou_Valley_Trek,2025-09-15 17:34:46.535567,False,normal,low
25.60869352927376,93.93042739574024,0.04300158213943348,0.04300158213943348,132.52849510972567,18,0,0,0,0,1,3,1,0.14,0,0.0400600483407141,6,0.05092015873497218,0,0,7.402560044719995,41,7,31,Dzukou_Valley_Trek,2025-09-15 18:34:46.535567,False,normal,low
25.60906365884711,93.93050298001592,0.041848545730492376,0.041848545730492376,164.07744673536644,19,0,0,0,0,1,3,1,0.04,0,0.044316280883755,6,0.0494730162410777,0,0,7.444408590450488,42,2,31,Dzukou_Valley_Trek,2025-09-15 19:34:46.535567,False,normal,low
25.60915558903232,93.9303184793496,0.021136438908608904,0.021136438908608904,71.51144440617361,20,0,0,1,0,1,3,1,0.08,0,0.0358836580929674,6,0.03532885559284492,0,0,7.465545029359097,43,4,31,Dzukou_Valley_Trek,2025-09-15 20:34:46.535567,False,normal,low
25.608757487394247,93.93032768477016,0.0442765049399274,0.0442765049399274,120.11719844692124,21,0,0,1,0,1,3,1,0.0,0,0.027791052755184,6,0.03575382985967623,0,0,7.509821534299024,44,0,31,Dzukou_Valley_Trek,2025-09-15 21:34:46.535567,False,normal,low
25.609129104811856,93.93043066950166,0.04259273393677343,0.04259273393677343,164.77450181741239,22,0,0,1,0,1,3,1,0.02,0,0.0418134210182001,6,0.036001892595103245,0,0,7.552414268235798,45,1,31,Dzukou_Valley_Trek,2025-09-15 22:34:46.535567,False,normal,low
25.608707307158525,93.930378554046,0.04719198042983682,0.04719198042983682,172.32662841640703,23,0,0,1,0,1,3,1,0.08,0,0.0352028544369833,6,0.044687073102179224,0,0,7.599606248665634,46,4,31,Dzukou_Valley_Trek,2025-09-15 23:34:46.535567,False,normal,low
25.60855221085096,93.92979327355442,0.06116871868790921,0.06116871868790921,67.26650965960889,0,1,0,1,0,1,3,1,0.06,0,0.0494114111966264,6,0.050317811018173154,0,0,7.660774967353544,47,3,31,Dzukou_Valley_Trek,2025-09-16 00:34:46.535567,False,normal,low
25.60848479170497,93.929549101922,0.025605590966043323,0.025605590966043323,0.6481772099218119,1,1,0,1,0,1,2,1,0.1,0,0.0719930239149099,6,0.044655430027929786,0,0,7.686380558319588,48,5,31,Dzukou_Valley_Trek,2025-09-16 01:34:46.535567,False,normal,low
25.609344390588944,93.9303306137992,0.12360000641598493,0.12360000641598493,146.37045871952893,2,1,0,1,0,1,2,1,0.08,0,0.0545569504564214,6,0.07012477202331248,0,0,7.8099805647355725,49,4,31,Dzukou_Valley_Trek,2025-09-16 02:34:46.535567,False,normal,low
25.608847506271275,93.92974274612676,0.0807920458051572,0.0807920458051572,172.49281250274024,3,1,0,1,0,1,3,1,0.04,0,0.0362949123626625,6,0.07666588106239515,0,0,7.890772610540729,50,2,31,Dzukou_Valley_Trek,2025-09-16 03:34:46.535567,False,normal,low
25.609239736933844,93.93052518935856,0.08976448735088627,0.08976448735088627,165.9233524501462,4,1,0,1,0,1,2,1,0.08,0,0.0569631183078415,6,0.09805217985734278,0,0,7.980537097891616,51,4,31,Dzukou_Valley_Trek,2025-09-16 04:34:46.535567,False,normal,low
25.608925557975702,93.92991271972056,0.07065447727140231,0.07065447727140231,179.43643795978784,5,1,0,1,0,1,3,1,0.0,0,0.0189927411400794,6,0.08040367014248193,0,0,8.051191575163019,52,0,31,Dzukou_Valley_Trek,2025-09-16 05:34:46.535567,False,normal,low
25.608376087610655,93.9302270566257,0.06874927356327541,0.06874927356327541,87.65484737459002,6,1,0,0,0,1,2,1,0.36,0,0.0596332224749833,6,0.07638941272852133,0,0,8.119940848726294,53,18,31,Dzukou_Valley_Trek,2025-09-16 06:34:46.535567,False,normal,low
25.6089516438471,93.92993386994368,0.07042818453243177,0.07042818453243177,177.38377624231043,7,1,0,0,0,1,3,1,0.32,0,0.0176201735077954,6,0.06994397845570316,0,0,8.190369033258726,54,16,31,Dzukou_Valley_Trek,2025-09-16 07:34:46.535567,False,normal,low
25.609058981097963,93.92980565216804,0.017542665932064584,0.017542665932064584,22.456079082702672,8,1,0,0,1,1,3,1,0.2,0,0.0344038987330905,6,0.05224004134259059,0,0,8.20791169919079,55,10,31,Dzukou_Valley_Trek,2025-09-16 08:34:46.535567,False,normal,low
25.609042077398225,93.93001490301374,0.021065940736064413,0.021065940736064413,142.24702983187035,9,1,0,0,1,1,3,1,0.5,0,0.017955356090293,6,0.036345597066853585,0,0,8.228977639926855,56,25,31,Dzukou_Valley_Trek,2025-09-16 09:34:46.535567,False,normal,low
25.609077101117972,93.9303842673609,0.03724094605794876,0.03724094605794876,11.121712654160376,10,1,0,0,1,1,3,1,0.12,0,0.0346450578184389,6,0.025283184242025924,0,0,8.266218585984804,57,6,31,Dzukou_Valley_Trek,2025-09-16 10:34:46.535567,True,overcrowding,medium
25.608728757813072,93.93034042262444,0.038982709238250896,0.038982709238250896,102.47822562649066,11,1,0,0,1,1,3,1,0.78,0,0.030720459084463,6,0.032429865344088024,0,0,8.305201295223055,58,39,31,Dzukou_Valley_Trek,2025-09-16 11:34:46.535567,True,overcrowding,medium
25.609128546058123,93.93012002165564,0.04964478927203292,0.04964478927203292,147.09084872498573,12,1,0,0,1,1,3,1,0.54,0,0.0254923377958441,6,0.041956148189410854,0,0,8.354846084495088,59,27,31,Dzukou_Valley_Trek,2025-09-16 12:34:46.535567,True,overcrowding,medium
25.608692506596512,93.93039158277936,0.05560844640658494,0.05560844640658494,177.11457910572102,13,1,0,0,1,1,3,1,0.52,0,0.0372446053970466,6,0.04807864830562292,0,0,8.410454530901674,60,26,31,Dzukou_Valley_Trek,2025-09-16 13:34:46.535567,True,overcrowding,medium
25.609613417887427,93.92998481427485,0.11022476842853449,0.11022476842853449,172.39875354466267,14,1,0,0,1,1,2,1,0.44,0,0.0801648407358694,6,0.07182600136905078,0,0,8.520679299330208,61,22,31,Dzukou_Valley_Trek,2025-09-16 14:34:46.535567,True,overcrowding,medium
25.608688423811103,93.93008896746584,0.10338349713878026,0.10338349713878026,164.07997752225947,15,1,0,0,1,1,3,1,1.0,1,0.0235521936221184,6,0.0897389039912999,0,0,8.624062796468989,62,50,31,Dzukou_Valley_Trek,2025-09-16 15:34:46.535567,True,overcrowding,medium
25.6090218868654,93.929880451753,0.04256802109228722,0.04256802109228722,156.38019035884378,16,1,0,0,1,1,3,1,0.36,0,0.0258520072063374,6,0.08539209555320065,0,0,8.666630817561277,63,18,31,Dzukou_Valley_Trek,2025-09-16 16:34:46.535567,True,overcrowding,medium
25.60875508588096,93.93010231360454,0.03708141809100967,0.03708141809100967,172.552271794597,17,1,0,0,0,1,3,1,0.28,0,0.0161153847255936,6,0.06101097877402572,0,0,8.703712235652286,64,14,31,Dzukou_Valley_Trek,2025-09-16 17:34:46.535567,False,normal,low
25.609108654719076,93.93040028195529,0.04937971981768266,0.04937971981768266,105.90139703490405,18,1,0,0,0,1,3,1,0.52,0,0.0380118473118905,6,0.043009719666993185,0,0,8.75309195546997,65,26,31,Dzukou_Valley_Trek,2025-09-16 18:34:46.535567,False,normal,low
25.579034392976627,93.89341214795328,0.0,0.0,0.0,19,5,1,0,0,1,0,0,0.0,0,2.9681840968898343,1,0.0,0,0,0.0,0,0,32,Dzukou_Valley_Trek,2025-09-13 19:34:46.563717,False,normal,low
25.58165,93.89725,0.4824443953588789,0.4824443953588789,0.0,20,5,1,1,0,0,0,0,0.0,0,2.487411172712564,2,0.0,1,0,0.4824443953588789,0,0,32,Dzukou_Valley_Trek,2025-09-13 20:34:46.563717,False,normal,low
25.58395604390233,93.90120409275404,0.47224928729670024,0.47224928729670024,4.187846060311301,21,5,1,1,0,1,0,0,0.0,0,2.0229719262608863,3,0.0,1,0,0.9546936826555792,0,0,32,Dzukou_Valley_Trek,2025-09-13 21:34:46.563717,False,normal,low
25.58759474003307,93.90517006354858,0.5673722231782425,0.5673722231782425,12.602840257612968,22,5,1,1,0,1,0,0,0.0,0,1.4557249144606188,4,0.5073553019446072,1,0,1.5220659058338217,0,0,32,Dzukou_Valley_Trek,2025-09-13 22:34:46.563717,False,normal,low
25.5901,93.9089,0.46640194947481706,0.46640194947481706,8.814113825242373,23,5,1,1,0,1,0,0,0.0,0,0.995012266906782,5,0.5020078199832533,1,0,1.9884678553086388,0,0,32,Dzukou_Valley_Trek,2025-09-13 23:34:46.563717,False,normal,low
25.5934,93.91225,0.49750926278013874,0.49750926278013874,10.848666832411027,0,6,1,1,0,1,1,0,0.0,0,0.4975030043157947,6,0.5104278118110661,1,0,2.4859771180887775,0,0,32,Dzukou_Valley_Trek,2025-09-14 00:34:46.563717,False,normal,low
25.5967,93.9156,0.4975030043157947,0.4975030043157947,0.0007873344744098176,1,6,1,1,0,1,3,1,0.16,0,0.0,6,0.4871380721902501,1,0,2.9834801224045724,1,4,32,Dzukou_Valley_Trek,2025-09-14 01:34:46.563717,False,normal,low
25.5995,93.9195,0.4998915690885426,0.4998915690885426,9.001854659043431,2,6,1,1,0,1,1,0,0.0,0,0.4998915690885426,6,0.49830127872815866,1,0,3.483371691493115,1,0,32,Dzukou_Valley_Trek,2025-09-14 02:34:46.563717,False,normal,low
25.6023,93.9234,0.4998844051541301,0.4998844051541301,0.0006537689629340093,3,6,1,1,0,1,1,0,0.0,0,0.4115166963605172,6,0.49909299285282244,1,0,3.9832560966472452,1,0,32,Dzukou_Valley_Trek,2025-09-14 03:34:46.563717,False,normal,low
25.6056,93.92675,0.49748612214232935,0.49748612214232935,9.003324878034391,4,6,1,1,0,1,1,0,0.0,0,0.1224171345977649,6,0.49908736546166726,1,0,4.480742218789574,1,0,32,Dzukou_Valley_Trek,2025-09-14 04:34:46.563717,False,normal,low
25.609621683969888,93.9303051454342,0.5718923196258455,0.5718923196258455,3.9125085315619685,5,6,1,1,0,1,2,1,0.1,0,0.0828420842128999,6,0.5230876156407683,1,0,5.05263453841542,2,5,32,Dzukou_Valley_Trek,2025-09-14 05:34:46.563717,False,normal,low
25.6089,93.9301,0.08284208421289994,0.08284208421289994,155.8175424868629,6,6,1,0,0,1,3,1,0.48,0,0.0,6,0.3840735086603582,1,0,5.13547662262832,3,24,32,Dzukou_Valley_Trek,2025-09-14 06:34:46.563717,False,normal,low
25.6089,93.9301,0.0,0.0,165.62263419510091,7,6,1,0,0,1,3,1,0.12,0,0.0,6,0.21824480127958182,1,0,5.13547662262832,4,6,32,Dzukou_Valley_Trek,2025-09-14 07:34:46.563717,False,normal,low
25.608663551197623,93.93018079019994,0.027511639187731654,0.027511639187731654,162.87503134906285,8,6,1,0,1,1,3,1,0.36,0,0.0275116391873936,6,0.0367845744668772,1,0,5.162988261816052,5,18,32,Dzukou_Valley_Trek,2025-09-14 08:34:46.563717,False,normal,low
25.60854655408044,93.93021968491516,0.013581498984273755,0.013581498984273755,0.4370118017303639,9,6,1,0,1,1,3,1,0.58,0,0.0410928737270639,6,0.013697712724001804,1,0,5.176569760800326,6,29,32,Dzukou_Valley_Trek,2025-09-14 09:34:46.563717,False,normal,low
25.60821192812918,93.93017690625749,0.03745514445717924,0.03745514445717924,23.264130872432816,10,6,1,0,1,1,2,1,0.38,0,0.0768977472448327,6,0.026182760876394883,1,0,5.214024905257505,7,19,32,Dzukou_Valley_Trek,2025-09-14 10:34:46.563717,True,overcrowding,medium
25.609359626426485,93.93034289525652,0.12869901147361207,0.12869901147361207,179.14561182252146,11,6,1,0,1,1,2,1,0.3,0,0.0566147520653863,6,0.05991188497168836,1,0,5.342723916731117,8,15,32,Dzukou_Valley_Trek,2025-09-14 11:34:46.563717,True,overcrowding,medium
25.608424427624563,93.92965013241285,0.1250564254705728,0.1250564254705728,153.68762451115762,12,6,1,0,1,1,2,1,0.76,0,0.0695072330039213,6,0.09707019380045472,1,0,5.4677803422016895,9,38,32,Dzukou_Valley_Trek,2025-09-14 12:34:46.563717,True,overcrowding,medium
25.6089,93.9301,0.0695072330030935,0.0695072330030935,173.27797821363671,13,6,1,0,1,1,3,1,0.32,0,0.0,6,0.10775422331575946,1,0,5.537287575204783,10,16,32,Dzukou_Valley_Trek,2025-09-14 13:34:46.563717,True,overcrowding,medium
25.6089,93.9301,0.0,0.0,40.464959475910234,14,6,1,0,1,1,3,1,0.64,0,0.0,6,0.06485455282455543,1,0,5.537287575204783,11,32,32,Dzukou_Valley_Trek,2025-09-14 14:34:46.563717,True,overcrowding,medium
25.6089,93.9301,0.0,0.0,0.0,15,6,1,0,1,1,3,1,0.14,0,0.0,6,0.023169077667697834,1,0,5.537287575204783,12,7,32,Dzukou_Valley_Trek,2025-09-14 15:34:46.563717,True,overcrowding,medium
25.6089,93.9301,0.0,0.0,0.0,16,6,1,0,1,1,3,1,0.14,0,0.0,6,0.0,1,0,5.537287575204783,13,7,32,Dzukou_Valley_Trek,2025-09-14 16:34:46.563717,True,overcrowding,medium
25.6089,93.9301,0.0,0.0,0.0,17,6,1,0,0,1,3,1,0.44,0,0.0,6,0.0,1,0,5.537287575204783,14,22,32,Dzukou_Valley_Trek,2025-09-14 17:34:46.563717,False,normal,low
25.608528919227865,93.93035010108184,0.04828549351333682,0.04828549351333682,148.7098439737302,18,6,1,0,0,1,3,1,0.46,0,0.0482854935133368,6,0.01609516450444561,1,0,5.58557306871812,15,23,32,Dzukou_Valley_Trek,2025-09-14 18:34:46.563717,False,normal,low
25.6089,93.9301,0.04828549351333682,0.04828549351333682,179.9998919005991,19,6,1,0,0,1,3,1,0.02,0,0.0,6,0.03219032900889122,1,0,5.633858562231457,16,1,32,Dzukou_Valley_Trek,2025-09-14 19:34:46.563717,False,normal,low
25.6089,93.9301,0.0,0.0,31.29004792686891,20,6,1,1,0,1,3,1,0.02,0,0.0,6,0.03219032900889122,1,0,5.633858562231457,17,1,32,Dzukou_Valley_Trek,2025-09-14 20:34:46.563717,False,normal,low
25.6089,93.9301,0.0,0.0,0.0,21,6,1,1,0,1,3,1,0.02,0,0.0,6,0.01609516450444561,1,0,5.633858562231457,18,1,32,Dzukou_Valley_Trek,2025-09-14 21:34:46.563717,False,normal,low
25.6089,93.9301,0.0,0.0,0.0,22,6,1,1,0,1,3,1,0.08,0,0.0,6,0.0,1,0,5.633858562231457,19,4,32,Dzukou_Valley_Trek,2025-09-14 22:34:46.563717,False,normal,low
25.60869651430463,93.9306545014544,0.0600284840178149,0.0600284840178149,112.14357083928536,23,6,1,1,0,1,2,1,0.04,0,0.0600284840189964,6,0.020009494672604967,1,0,5.693887046249272,20,2,32,Dzukou_Valley_Trek,2025-09-14 23:34:46.563717,False,normal,low
25.6089,93.9301,0.0600284840178149,0.0600284840178149,179.99976033071783,0,0,0,1,0,1,3,1,0.06,0,0.0,6,0.040018989345209935,1,0,5.753915530267087,21,3,32,Dzukou_Valley_Trek,2025-09-15 00:34:46.563717,False,normal,low
25.608653239277,93.93019148089309,0.02893124011268969,0.02893124011268969,130.62908801900448,1,0,0,1,0,1,3,1,0.08,0,0.0289312401126896,6,0.04966273604943983,1,0,5.782846770379777,22,4,32,Dzukou_Valley_Trek,2025-09-15 01:34:46.563717,False,normal,low
25.6089,93.9301,0.02893124011268969,0.02893124011268969,179.99996045963587,2,0,0,1,0,1,3,1,0.08,0,0.0,6,0.039296988081064764,1,0,5.811778010492467,23,4,32,Dzukou_Valley_Trek,2025-09-15 02:34:46.563717,False,normal,low
25.6089,93.9301,0.0,0.0,18.48523797007283,3,0,0,1,0,1,3,1,0.06,0,0.0,6,0.019287493408459793,1,0,5.811778010492467,24,3,32,Dzukou_Valley_Trek,2025-09-15 03:34:46.563717,False,normal,low
25.6089,93.9301,0.0,0.0,0.0,4,0,0,1,0,1,3,1,0.1,0,0.0,6,0.009643746704229897,1,0,5.811778010492467,25,5,32,Dzukou_Valley_Trek,2025-09-15 04:34:46.563717,False,normal,low
25.608762099029224,93.92979259398368,0.034427555015782034,0.034427555015782034,116.44859813260689,5,0,0,1,0,1,3,1,0.0,0,0.0344275550146398,6,0.011475851671927344,1,0,5.8462055655082485,26,0,32,Dzukou_Valley_Trek,2025-09-15 05:34:46.563717,False,normal,low
25.6089,93.9301,0.034427555015782034,0.034427555015782034,179.9998671314707,6,0,0,0,0,1,3,1,0.08,0,0.0,6,0.022951703343854688,1,0,5.88063312052403,27,4,32,Dzukou_Valley_Trek,2025-09-15 06:34:46.563717,False,normal,low
25.6089,93.9301,0.0,0.0,63.551268998863804,7,0,0,0,0,1,3,1,0.1,0,0.0,6,0.022951703343854688,1,0,5.88063312052403,28,5,32,Dzukou_Valley_Trek,2025-09-15 07:34:46.563717,False,normal,low
25.60883959454848,93.92984688353746,0.026254172089039,0.026254172089039,104.82311224828698,8,0,0,0,1,1,3,1,0.18,0,0.026254172089039,6,0.02022724236827368,1,0,5.906887292613069,29,9,32,Dzukou_Valley_Trek,2025-09-15 08:34:46.563717,False,normal,low
25.608671810610765,93.93068456651986,0.08604304875775151,0.08604304875775151,152.65415150479208,9,0,0,0,1,1,2,1,0.2,0,0.0638717314629788,6,0.03743240694893017,1,0,5.992930341370821,30,10,32,Dzukou_Valley_Trek,2025-09-15 09:34:46.563717,False,normal,low
25.60944650773908,93.92948718577048,0.14776909199855387,0.14776909199855387,156.86398891682956,10,0,0,0,1,1,2,1,0.28,0,0.0864215871294763,6,0.08668877094844812,1,0,6.140699433369375,31,14,32,Dzukou_Valley_Trek,2025-09-15 10:34:46.563717,True,overcrowding,medium
25.6089,93.9301,0.0864215871276623,0.0864215871276623,170.97715700915887,11,0,0,0,1,1,3,1,0.2,0,0.0,6,0.10674457596132257,1,0,6.227121020497037,32,10,32,Dzukou_Valley_Trek,2025-09-15 11:34:46.563717,True,overcrowding,medium
25.6089,93.9301,0.0,0.0,134.68159032093251,12,0,0,0,1,1,3,1,0.54,0,0.0,6,0.07806355970873873,1,0,6.227121020497037,33,27,32,Dzukou_Valley_Trek,2025-09-15 12:34:46.563717,True,overcrowding,medium
25.6089,93.9301,0.0,0.0,0.0,13,0,0,0,1,1,3,1,0.26,0,0.0,6,0.02880719570922077,1,0,6.227121020497037,34,13,32,Dzukou_Valley_Trek,2025-09-15 13:34:46.563717,True,overcrowding,medium
25.6089,93.9301,0.0,0.0,0.0,14,0,0,0,1,1,3,1,0.78,0,0.0,6,0.0,1,0,6.227121020497037,35,39,32,Dzukou_Valley_Trek,2025-09-15 14:34:46.563717,True,overcrowding,medium
25.6089,93.9301,0.0,0.0,0.0,15,0,0,0,1,1,3,1,0.74,0,0.0,6,0.0,1,0,6.227121020497037,36,37,32,Dzukou_Valley_Trek,2025-09-15 15:34:46.563717,True,overcrowding,medium
25.6089,93.9301,0.0,0.0,0.0,16,0,0,0,1,1,3,1,0.7,0,0.0,6,0.0,1,0,6.227121020497037,37,35,32,Dzukou_Valley_Trek,2025-09-15 16:34:46.563717,True,overcrowding,medium
25.609244001948348,93.93126999429614,0.12339563715189246,0.12339563715189246,71.94118872553508,17,0,0,0,0,1,1,0,0.0,0,0.1233956371518924,6,0.04113187905063082,1,0,6.35051665764893,37,0,32,Dzukou_Valley_Trek,2025-09-15 17:34:46.563717,False,normal,low
25.609162353006624,93.92990337857856,0.1373330133091178,0.1373330133091178,165.73142447792452,18,0,0,0,0,1,3,1,0.08,0,0.0352097622137994,6,0.08690955015367008,1,0,6.487849670958048,38,4,32,Dzukou_Valley_Trek,2025-09-15 18:34:46.563717,False,normal,low
25.6089,93.9301,0.03520976221379949,0.03520976221379949,120.26183939210301,19,0,0,0,0,1,3,1,0.02,0,0.0,6,0.09864613755826991,1,0,6.523059433171848,39,1,32,Dzukou_Valley_Trek,2025-09-15 19:34:46.563717,False,normal,low
25.6089,93.9301,0.0,0.0,145.94792485550755,20,0,0,1,0,1,3,1,0.02,0,0.0,6,0.05751425850763909,1,0,6.523059433171848,40,1,32,Dzukou_Valley_Trek,2025-09-15 20:34:46.563717,False,normal,low
25.6089,93.9301,0.0,0.0,0.0,21,0,0,1,0,1,3,1,0.02,0,0.0,6,0.01173658740459983,1,0,6.523059433171848,41,1,32,Dzukou_Valley_Trek,2025-09-15 21:34:46.563717,False,normal,low
25.6089,93.9301,0.0,0.0,0.0,22,0,0,1,0,1,3,1,0.08,0,0.0,6,0.0,1,0,6.523059433171848,42,4,32,Dzukou_Valley_Trek,2025-09-15 22:34:46.563717,False,normal,low
25.60904627660628,93.93078382855312,0.07047137703499215,0.07047137703499215,76.65532336500115,23,0,0,1,0,1,2,1,0.02,0,0.070471377036315,6,0.02349045901166405,1,0,6.59353081020684,43,1,32,Dzukou_Valley_Trek,2025-09-15 23:34:46.563717,False,normal,low
